SUBJECT OBJECT METALINK_ID
http://ar.dbpedia.org/resource/شلالات_إجوازو http://fi.dbpedia.org/resource/Iguassun_putoukset https://krr.triply.cc/krr/metalink/id/link/358497105
http://ar.dbpedia.org/resource/شلالات_إجوازو http://fr.dbpedia.org/resource/Chutes_d'Iguazú https://krr.triply.cc/krr/metalink/id/link/358497107
http://ar.dbpedia.org/resource/شلالات_إجوازو http://gl.dbpedia.org/resource/Cataratas_do_Iguazú https://krr.triply.cc/krr/metalink/id/link/358497109
http://ar.dbpedia.org/resource/شلالات_إجوازو http://he.dbpedia.org/resource/מפלי_איגואסו https://krr.triply.cc/krr/metalink/id/link/358497111
http://ar.dbpedia.org/resource/شلالات_إجوازو http://hr.dbpedia.org/resource/Iguazú,_vodopadi https://krr.triply.cc/krr/metalink/id/link/358497113
http://ar.dbpedia.org/resource/شلالات_إجوازو http://hu.dbpedia.org/resource/Iguazú-vízesés https://krr.triply.cc/krr/metalink/id/link/358497115
http://ar.dbpedia.org/resource/شلالات_إجوازو http://hy.dbpedia.org/resource/Իգուասու_(ջրվեժ) https://krr.triply.cc/krr/metalink/id/link/358497117
http://ar.dbpedia.org/resource/شلالات_إجوازو http://id.dbpedia.org/resource/Air_terjun_Iguazu https://krr.triply.cc/krr/metalink/id/link/358497119
http://ar.dbpedia.org/resource/شلالات_إجوازو http://it.dbpedia.org/resource/Cascate_dell'Iguazú https://krr.triply.cc/krr/metalink/id/link/358497121
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ja.dbpedia.org/resource/イグアスの滝 https://krr.triply.cc/krr/metalink/id/link/358497123
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ka.dbpedia.org/resource/იგუასუ_(ჩანჩქერი) https://krr.triply.cc/krr/metalink/id/link/358497125
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ka.dbpedia.org/resource/იგუასუს_ჩანჩქერი https://krr.triply.cc/krr/metalink/id/link/358497127
http://ar.dbpedia.org/resource/شلالات_إجوازو http://kn.dbpedia.org/resource/ಇಗುವಾಸ್ಸು_ಜಲಪಾತ https://krr.triply.cc/krr/metalink/id/link/358497129
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ko.dbpedia.org/resource/이구아수_폭포 https://krr.triply.cc/krr/metalink/id/link/358497131
http://ar.dbpedia.org/resource/شلالات_إجوازو http://lt.dbpedia.org/resource/Igvasu_krioklys https://krr.triply.cc/krr/metalink/id/link/358497133
http://ar.dbpedia.org/resource/شلالات_إجوازو http://lv.dbpedia.org/resource/Igvasu_ūdenskritums https://krr.triply.cc/krr/metalink/id/link/358497135
http://ar.dbpedia.org/resource/شلالات_إجوازو http://mk.dbpedia.org/resource/Игуасу_(водопади) https://krr.triply.cc/krr/metalink/id/link/358497137
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ms.dbpedia.org/resource/Air_Terjun_Iguazu https://krr.triply.cc/krr/metalink/id/link/358497139
http://ar.dbpedia.org/resource/شلالات_إجوازو http://nl.dbpedia.org/resource/Watervallen_van_de_Iguaçu https://krr.triply.cc/krr/metalink/id/link/358497141
http://ar.dbpedia.org/resource/شلالات_إجوازو http://no.dbpedia.org/resource/Iguazúfallene https://krr.triply.cc/krr/metalink/id/link/358497143
http://ar.dbpedia.org/resource/شلالات_إجوازو http://pl.dbpedia.org/resource/Wodospad_Iguazú https://krr.triply.cc/krr/metalink/id/link/358497145
http://ar.dbpedia.org/resource/شلالات_إجوازو http://pnb.dbpedia.org/resource/اگوازو_آبشار https://krr.triply.cc/krr/metalink/id/link/358497147
http://ar.dbpedia.org/resource/شلالات_إجوازو http://pt.dbpedia.org/resource/Cataratas_do_Iguaçu https://krr.triply.cc/krr/metalink/id/link/358497149
http://ar.dbpedia.org/resource/شلالات_إجوازو http://rdf.freebase.com/ns/m.0cy6k https://krr.triply.cc/krr/metalink/id/link/358497151
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ro.dbpedia.org/resource/Cascadele_de_pe_Iguazú https://krr.triply.cc/krr/metalink/id/link/358497152
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ru.dbpedia.org/resource/Игуасу_(водопады) https://krr.triply.cc/krr/metalink/id/link/358497154
http://ar.dbpedia.org/resource/شلالات_إجوازو http://sh.dbpedia.org/resource/Vodopadi_Iguazú https://krr.triply.cc/krr/metalink/id/link/358497156
http://ar.dbpedia.org/resource/شلالات_إجوازو http://simple.dbpedia.org/resource/Iguaçu_Falls https://krr.triply.cc/krr/metalink/id/link/358497158
http://ar.dbpedia.org/resource/شلالات_إجوازو http://sk.dbpedia.org/resource/Iguaçu_(vodopády) https://krr.triply.cc/krr/metalink/id/link/358497160
http://ar.dbpedia.org/resource/شلالات_إجوازو http://sl.dbpedia.org/resource/Slapovi_Iguazú https://krr.triply.cc/krr/metalink/id/link/358497162
http://ar.dbpedia.org/resource/شلالات_إجوازو http://sr.dbpedia.org/resource/Водопади_Игвазу https://krr.triply.cc/krr/metalink/id/link/358497164
http://ar.dbpedia.org/resource/شلالات_إجوازو http://sv.dbpedia.org/resource/Iguazúfallen https://krr.triply.cc/krr/metalink/id/link/358497166
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ta.dbpedia.org/resource/இகுவாசு_அருவி https://krr.triply.cc/krr/metalink/id/link/358497168
http://ar.dbpedia.org/resource/شلالات_إجوازو http://th.dbpedia.org/resource/น้ำตกอีกวาซู https://krr.triply.cc/krr/metalink/id/link/358497170
http://ar.dbpedia.org/resource/شلالات_إجوازو http://tr.dbpedia.org/resource/Iguazú_Şelalesi https://krr.triply.cc/krr/metalink/id/link/358497172
http://ar.dbpedia.org/resource/شلالات_إجوازو http://uk.dbpedia.org/resource/Водоспад_Іґуасу https://krr.triply.cc/krr/metalink/id/link/358497174
http://ar.dbpedia.org/resource/شلالات_إجوازو http://ur.dbpedia.org/resource/اگوازو_آبشار https://krr.triply.cc/krr/metalink/id/link/358497176
http://ar.dbpedia.org/resource/شلالات_إجوازو http://vi.dbpedia.org/resource/Thác_Iguazu https://krr.triply.cc/krr/metalink/id/link/358497178
http://ar.dbpedia.org/resource/شلالات_إجوازو http://war.dbpedia.org/resource/Busay_Iguazu https://krr.triply.cc/krr/metalink/id/link/358497180
http://ar.dbpedia.org/resource/شلالات_إجوازو http://www.wikidata.org/entity/Q36332 https://krr.triply.cc/krr/metalink/id/link/358497182
http://ar.dbpedia.org/resource/شلالات_إجوازو http://zh.dbpedia.org/resource/伊瓜苏瀑布 https://krr.triply.cc/krr/metalink/id/link/358497184
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://az.dbpedia.org/resource/Virciniya_Biç https://krr.triply.cc/krr/metalink/id/link/358497186
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://be.dbpedia.org/resource/Горад_Вірджынія-Біч https://krr.triply.cc/krr/metalink/id/link/358497188
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://bg.dbpedia.org/resource/Вирджиния_Бийч https://krr.triply.cc/krr/metalink/id/link/358497190
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://bn.dbpedia.org/resource/ভার্জিনিয়া_বিচ https://krr.triply.cc/krr/metalink/id/link/358497192
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ca.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497194
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://cs.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497196
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://cy.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497198
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497200
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://de.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497202
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://el.dbpedia.org/resource/Βιρτζίνια_Μπιτς_(Βιρτζίνια) https://krr.triply.cc/krr/metalink/id/link/358497204
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://eo.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497206
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://es.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497208
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://et.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497210
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://eu.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497212
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://fr.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497214
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ga.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497216
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://hy.dbpedia.org/resource/Վիրջինիա_Բիչ https://krr.triply.cc/krr/metalink/id/link/358497218
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://id.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497220
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://it.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497222
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ja.dbpedia.org/resource/バージニアビーチ https://krr.triply.cc/krr/metalink/id/link/358497224
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ko.dbpedia.org/resource/버지니아비치 https://krr.triply.cc/krr/metalink/id/link/358497226
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://nl.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497228
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://pl.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497230
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://pt.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497232
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ro.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497234
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ru.dbpedia.org/resource/Верджиния-Бич https://krr.triply.cc/krr/metalink/id/link/358497236
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://sk.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497238
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://sl.dbpedia.org/resource/Virginia_Beach,_Virginija https://krr.triply.cc/krr/metalink/id/link/358497240
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://sr.dbpedia.org/resource/Вирџинија_Бич https://krr.triply.cc/krr/metalink/id/link/358497242
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://sv.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497244
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://tr.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497246
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://uk.dbpedia.org/resource/Вірджинія-Біч https://krr.triply.cc/krr/metalink/id/link/358497248
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://ur.dbpedia.org/resource/ورجینیا_بیچ https://krr.triply.cc/krr/metalink/id/link/358497250
http://ar.dbpedia.org/resource/فرجينيا_بيتش_(فرجينيا) http://zh.dbpedia.org/resource/維珍尼亞海灘 https://krr.triply.cc/krr/metalink/id/link/358497252
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://be.dbpedia.org/resource/Горад_Вірджынія-Біч https://krr.triply.cc/krr/metalink/id/link/358497254
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://bg.dbpedia.org/resource/Вирджиния_Бийч_(Вирджиния) https://krr.triply.cc/krr/metalink/id/link/358497256
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://br.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497258
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ca.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497260
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://cs.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497262
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://cy.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497264
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://da.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497266
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497268
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://de.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497270
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://el.dbpedia.org/resource/Βιρτζίνια_Μπιτς_(Βιρτζίνια) https://krr.triply.cc/krr/metalink/id/link/358497272
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://eo.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497274
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://es.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497275
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://et.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497277
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://eu.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497279
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://fa.dbpedia.org/resource/ویرجینیابیچ https://krr.triply.cc/krr/metalink/id/link/358497281
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://fi.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497283
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://fr.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497285
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://gl.dbpedia.org/resource/Virginia_Beach,_Virxinia https://krr.triply.cc/krr/metalink/id/link/358497287
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://he.dbpedia.org/resource/וירג'יניה_ביץ' https://krr.triply.cc/krr/metalink/id/link/358497289
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ht.dbpedia.org/resource/Vijini_Beach,_Vijini https://krr.triply.cc/krr/metalink/id/link/358497291
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://hy.dbpedia.org/resource/Վիրջինիա_Բիչ https://krr.triply.cc/krr/metalink/id/link/358497293
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://id.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497295
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://it.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497297
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ja.dbpedia.org/resource/バージニアビーチ https://krr.triply.cc/krr/metalink/id/link/358497299
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ka.dbpedia.org/resource/ვირჯინია-ბიჩი https://krr.triply.cc/krr/metalink/id/link/358497301
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ko.dbpedia.org/resource/버지니아비치 https://krr.triply.cc/krr/metalink/id/link/358497303
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://la.dbpedia.org/resource/Litus_Virginiae https://krr.triply.cc/krr/metalink/id/link/358497305
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://lmo.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497307
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://lt.dbpedia.org/resource/Virdžinija_Byčas https://krr.triply.cc/krr/metalink/id/link/358497309
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://lv.dbpedia.org/resource/Virdžīnijabīča https://krr.triply.cc/krr/metalink/id/link/358497311
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://mk.dbpedia.org/resource/Вирџинија_Бич_(Вирџинија) https://krr.triply.cc/krr/metalink/id/link/358497313
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://mr.dbpedia.org/resource/व्हर्जिनिया_बीच https://krr.triply.cc/krr/metalink/id/link/358497315
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ms.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497317
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://nds.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497319
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://nl.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497321
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://no.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497323
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://pl.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497325
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://pt.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497327
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://qu.dbpedia.org/resource/Virginia_Beach_(Virginia) https://krr.triply.cc/krr/metalink/id/link/358497329
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://rdf.freebase.com/ns/m.0mn0v https://krr.triply.cc/krr/metalink/id/link/358497331
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ro.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497332
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ru.dbpedia.org/resource/Верджиния-Бич https://krr.triply.cc/krr/metalink/id/link/358497334
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://ru.dbpedia.org/resource/Вирджиния-Бич https://krr.triply.cc/krr/metalink/id/link/358497336
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://simple.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497338
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://sk.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497340
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://sl.dbpedia.org/resource/Virginia_Beach,_Virginija https://krr.triply.cc/krr/metalink/id/link/358497342
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://sr.dbpedia.org/resource/Вирџинија_Бич https://krr.triply.cc/krr/metalink/id/link/358497344
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://sv.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497346
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://sw.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497348
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://th.dbpedia.org/resource/เวอร์จิเนียบีช https://krr.triply.cc/krr/metalink/id/link/358497350
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://tl.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497352
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://tr.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497354
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://uk.dbpedia.org/resource/Вірджинія-Біч https://krr.triply.cc/krr/metalink/id/link/358497356
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://vi.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497358
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://vo.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497360
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://war.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497362
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://www.wikidata.org/entity/Q49259 https://krr.triply.cc/krr/metalink/id/link/358497364
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://yo.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497368
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://yo.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497366
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://zh-min-nan.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497370
http://ar.dbpedia.org/resource/فيرجينيا_بيتش،_فيرجينيا http://zh.dbpedia.org/resource/維珍尼亞海灘 https://krr.triply.cc/krr/metalink/id/link/358497372
http://az.dbpedia.org/resource/Virciniya_Biç http://be.dbpedia.org/resource/Горад_Вірджынія-Біч https://krr.triply.cc/krr/metalink/id/link/358497375
http://az.dbpedia.org/resource/Virciniya_Biç http://bg.dbpedia.org/resource/Вирджиния_Бийч https://krr.triply.cc/krr/metalink/id/link/358497377
http://az.dbpedia.org/resource/Virciniya_Biç http://bn.dbpedia.org/resource/ভার্জিনিয়া_বিচ https://krr.triply.cc/krr/metalink/id/link/358497379
http://az.dbpedia.org/resource/Virciniya_Biç http://ca.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497381
http://az.dbpedia.org/resource/Virciniya_Biç http://cs.dbpedia.org/resource/Virginia_Beach https://krr.triply.cc/krr/metalink/id/link/358497383
http://az.dbpedia.org/resource/Virciniya_Biç http://cy.dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497385
http://az.dbpedia.org/resource/Virciniya_Biç http://dbpedia.org/resource/Virginia_Beach,_Virginia https://krr.triply.cc/krr/metalink/id/link/358497387
